business_id,review_count,avg_rating,avg_sentiment
bFWH7wlto7jjjwce5ZV--A,239,4.573221757322176,0.9079497907949791
bLnC1_-Kd_Z5qhHNQXCUfQ,349,4.017191977077364,0.7679083094555874
bPVPZeqMuYtU_yGCb4P-jg,730,4.265753424657534,0.8095890410958904
bRlpi6k7wTSHHEapcLz_KA,186,2.032258064516129,0.21505376344086022
bVaRZDHkWdsHuARGxxpREw,98,4.540816326530612,0.8775510204081632
bXrQejeR66IwebuhxPS7GA,332,4.478915662650603,0.8885542168674698
bbEXAEFr4RYHLlZ-HFssTA,336,4.1726190476190474,0.8005952380952381
bd0ew6pTvlP4f5KRfWK5jw,42,3.9523809523809526,0.7857142857142857
bdfZdB2MTXlT6-RBjSIpQg,191,2.858638743455497,0.47643979057591623
bjhCtlYHrkgA5Ku8l-rB3g,107,3.5233644859813085,0.6261682242990654
bkCM8JR0ti4WHtG19DKgfA,13,2.8461538461538463,0.46153846153846156
bvULUymFuaL_4Az8Vyxalg,69,2.7681159420289854,0.4492753623188406
c-W17u2jiFOD2H_d6uo-bQ,238,4.357142857142857,0.8781512605042017
c0p9TawJSQHchy5aL8NWgQ,234,4.452991452991453,0.8888888888888888
c1oDGw0j9-Lxus_Xs7go8g,70,3.942857142857143,0.8
c1tH5Btm_f7SQ-6ju22wag,128,4.203125,0.8359375
c1xuic_qvUfSIr-if6nSUQ,139,4.0647482014388485,0.7985611510791367
c7GJVA-6lQxcH6QkrRiW0w,35,2.857142857142857,0.4
c8BFvdscjkhieg0C_rx6vg,246,3.5284552845528454,0.6829268292682927
cAbdvzqtFLaAAMFIyPf2AA,557,3.8420107719928187,0.7199281867145422
cBZJKUdFNSKHLI27Efy-uQ,5,4.6,0.8
cCi63HyU5XtjCaCVw0qJCw,15,3.0,0.4666666666666667
cJjzBIPfMmps5NhNowKPpA,47,4.042553191489362,0.7446808510638298
cMd6d7T9ycU8DX0mVybNHA,10,1.4,0.1
cOoTIQ0RcudE1R5aRVZzdw,93,3.6344086021505375,0.7204301075268817
cQDwJjslebJv5Co7gCm2Yw,92,4.119565217391305,0.7934782608695652
cVW9b_1bqsvTU1jhGNWUsw,9,3.2222222222222223,0.4444444444444444
cZ6sHHLv7VSmuFSxP6sQLg,147,3.687074829931973,0.6666666666666666
c_a38vt6v2tRq-VjdTZHZw,56,4.071428571428571,0.7321428571428571
cbX2XHrun39yJBND451_oA,26,4.038461538461538,0.8461538461538461
cbkrO0zra1OiNGvtjw2igQ,105,2.2285714285714286,0.18095238095238095
cpaMCrmG7WK10tJ4c_GXow,24,4.208333333333333,0.75
crlk8kaurC4zrPUTt7BevQ,148,3.9662162162162162,0.7905405405405406
ctVn7wMvJX8f4Z9SnOnrHw,249,3.6184738955823295,0.642570281124498
ctelO_ItYaUjIzD_AxZByg,5,3.6,0.6
cyaDjqjhtRbpd5Og5dFoZg,5,2.6,0.4
d-5kMts7CzenaPgDzesQDg,79,2.392405063291139,0.27848101265822783
d0E938M2_4kcuULUdnj-Xw,275,4.614545454545454,0.9381818181818182
d0ybsdCs9S9DTDTxuwLbKg,53,2.8867924528301887,0.41509433962264153
d1sY9JkgkGt3_P2fWZ2eFw,15,4.333333333333333,0.8
d35qSICZEJDIuGUIUIbkgw,33,2.4545454545454546,0.42424242424242425
dDU-0EW4Asx-RnM-vULFQw,88,4.340909090909091,0.8295454545454546
dQ6d9H7rnFSOSC_FXbJ_FQ,51,4.03921568627451,0.7450980392156863
dYNKHYBxA_SQZBrCKZi4JA,29,2.7241379310344827,0.3103448275862069
dbydQdzf0uEsvQ9y7SKT7w,11,3.4545454545454546,0.5454545454545454
ddm-u31cWT7Uq097opQUuQ,5,3.4,0.8
df_UStxBFDYNSd-ngoR1-w,75,4.72,0.9466666666666667
dinxDxiWFUkEpxpIzaGHMQ,681,3.2936857562408224,0.5506607929515418
dq4BvgEvM4vPOqjmIjAMBQ,7,4.0,0.7142857142857143
dsNKRi0XlMm7JOWbVk0Nvw,140,3.9857142857142858,0.75
dutm97q2F4a6RV6YQ0uLHw,34,5.0,0.9705882352941176
dv6tq79a0PhoFphStXkqcQ,15,3.0,0.5333333333333333
dvs-RLII_zdcxfjoqOFJzw,331,3.003021148036254,0.486404833836858
e-iakFOQCVEEr0-ygBKPog,42,3.8095238095238093,0.7380952380952381
e0DU7_0mfalr-lnyUafiag,154,3.5259740259740258,0.6233766233766234
e63pcbZaXxSY_YyhBol-bw,22,2.6818181818181817,0.3181818181818182
e76uCbhmK8oqAtYAkxB2Qg,55,4.581818181818182,0.9090909090909091
e8IBUW8tO5XlmgD4fSMtqA,45,3.088888888888889,0.4222222222222222
e8NRt-1C8eI85C59pKhJuA,52,3.6153846153846154,0.6346153846153846
eBxc95u_Gcs9bLST0UntOQ,383,3.9947780678851177,0.7467362924281984
eCW_2UoyT2xxgcFGX8OyEw,22,4.0,0.7727272727272727
eCnHSfwrco1Vs3m-iRcavw,31,3.903225806451613,0.7096774193548387
eFn-8QlFGdkT_B-bWigtFQ,119,3.991596638655462,0.7310924369747899
eGI_WepIIjYahIrMVRknfw,84,4.476190476190476,0.8214285714285714
eHRzuUXA2jrR99ecioWU4g,210,3.3095238095238093,0.6047619047619047
eTVtHkrdoh8plErbmRhTfw,174,3.0,0.47701149425287354
eUIsUpG6KAonYxGoExzy2Q,14,4.857142857142857,1.0
eX7o_-s5TmDT-DMfTV4cmw,406,3.9285714285714284,0.729064039408867
ebJav941naDgngDP2EIRHw,51,2.2549019607843137,0.27450980392156865
edDmC1Zcr5SVczbKBfiXqw,27,2.925925925925926,0.5555555555555556
edJoBsse6nsF0BYh6pATAg,1536,4.261067708333333,0.8411458333333334
ejqpFQ0dwO7AZhxTO9fySg,146,4.438356164383562,0.863013698630137
elX9a3nvGMSweRaMWgSb0Q,92,3.5434782608695654,0.5869565217391305
eoH4nxBTSu6kf-41pWDwJQ,260,3.853846153846154,0.7192307692307692
er6TqaBx6m2xpKJhqD74FQ,43,3.0697674418604652,0.37209302325581395
etqiTJ31Bl3Fuh3CWTSHxw,50,4.0,0.8
eukRpR47MDH4XXfU_Dul9Q,138,3.318840579710145,0.5579710144927537
f3eve2cxUIzyanWnHdMtFQ,839,4.601907032181168,0.8891537544696066
f7S0WFDy_J1TGahYhnoMLA,175,4.445714285714286,0.8057142857142857
f7sw_jTKAcFeLFJjNnHjUQ,8,3.125,0.625
fAiPD2OIEm9wtS7uJqzu5Q,136,4.051470588235294,0.7794117647058824
fApb6LKfOdy5u7MP0hsHKg,264,3.731060606060606,0.7196969696969697
fHUAs1ec568wu-a_mRq7Rw,53,1.4528301886792452,0.11320754716981132
fI8StEUxDaZYWiMss8gS4Q,36,3.7777777777777777,0.8055555555555556
fKrmWy4GFsrgdOYhN9pyZA,342,3.9415204678362574,0.7192982456140351
fLfU-Gw7eWx-7kHQh2tH9A,77,3.142857142857143,0.5584415584415584
fLk_N8vU25DNZmbU-70gkw,62,3.564516129032258,0.6290322580645161
fMWi5o0U30MK2JgvRl_blA,45,3.2444444444444445,0.5777777777777777
fVUurZgbWXzp2QzDzJzmpA,1246,4.484751203852327,0.8579454253611557
fiQxkb1pfPpvrr0oYYYBcA,102,4.764705882352941,0.9215686274509803
fiXeirZ9GpJxe7yRpuKiBg,101,3.5841584158415842,0.5544554455445545
fnGZspqyamRremXor0sAyg,16,3.75,0.75
fp7IHO1z53wYP4PzKSl11g,48,3.4583333333333335,0.6458333333333334
fzDcZVrT5XQmd1t_W0AguQ,8,2.75,0.25
g0lCOgLkkByZrhmwYzP5KA,83,4.253012048192771,0.7710843373493976
g5J9OJ5e8SgLYd2DL8_K9w,10,4.6,0.9
g6VJ6y-AzDGQy0Gj91UvUw,18,4.111111111111111,0.7222222222222222
g9MWxLxQdADqja0qN1HKkQ,17,4.764705882352941,0.8823529411764706
gAtJa5l8DC_IEBIp7ioTMw,12,3.6666666666666665,0.5833333333333334
gLNf3zUydIKc_cvUll-6gw,34,4.970588235294118,0.9705882352941176
gUvG-W-02lg5M1RY6n8bkA,46,4.173913043478261,0.782608695652174
gYrHa4CckDjgOQc5B-yTKA,107,3.822429906542056,0.7570093457943925
gebiRewfieSdtt17PTW6Zg,502,3.3924302788844622,0.5936254980079682
gg5jIrK0cQbb3rmZHrteUw,15,2.4,0.26666666666666666
ghLjxj4HoSHdflBEz2lIqA,115,3.6782608695652175,0.7217391304347827
gjCxTVItFxk46rCZ-YaiFA,349,4.478510028653295,0.8653295128939829
gkqfm6mTim9Rwopwjayc8w,27,5.0,1.0
grBPIq_eJCT_SGuhvMrUZQ,151,3.615894039735099,0.6225165562913907
gsXBNWHWhHv_f9NcwpVajw,29,4.413793103448276,0.896551724137931
h7felG8kSEuYpkYBhMwCmA,29,3.413793103448276,0.6206896551724138
h8DlM-VbvCNzpsTqihgUAw,43,1.558139534883721,0.11627906976744186
hDr_bt6MEwlGvGCCKzyzhg,192,3.8697916666666665,0.7447916666666666
hEpRFnkUl4C6NVOVSMiTVg,47,3.5106382978723403,0.5531914893617021
hJr6xw5Jn20ag2rHopI4eg,13,4.0,0.7692307692307693
hLUqElKTjOzpt_ZXkWVuiA,107,4.0,0.8037383177570093
hPzPpfSjgQkpWCD7YjcY-A,605,4.419834710743801,0.8479338842975207
hRoAwkrCWaqjBuYs4i9EYw,110,3.8727272727272726,0.7545454545454545
hVKH5oED9NgGaZeIiF547A,219,4.105022831050229,0.7853881278538812
hYlAyz4RM1kE7ErPhPQ2xw,33,4.2727272727272725,0.8787878787878788
hdCu74rz33m3EgDmdDn1SA,53,4.490566037735849,0.8867924528301887
hfN0fllM3m2jykAgToRTlQ,47,4.9361702127659575,1.0
hlb7WwqcCijqqbp8zye1dw,41,4.609756097560975,0.8292682926829268
hoDYuaDkTNvqAZdxruZADQ,36,3.4444444444444446,0.5555555555555556
hrEtM0WMgwhv19mzVnKiJQ,27,3.888888888888889,0.7037037037037037
hsHeiukmYUWH9L7CDX5Zow,5,3.0,0.4
hvynpnucDVWFpCPSruuaBQ,37,3.4594594594594597,0.6486486486486487
hxghdsVS3nJr1Y_KMobfeg,19,1.368421052631579,0.10526315789473684
i2yCrMQx5soH0jMFG32vxQ,32,2.90625,0.4375
i3pBufSYEgx3_nLxxRrtGg,6,3.3333333333333335,0.6666666666666666
i5C6RVgr03HSrgCl8oa1Fg,750,3.961333333333333,0.724
i9ASBmmIJS3RjN_UP-TtKw,40,2.8,0.475
iAE5tMDs1XSudlEzG-Z3aA,135,3.3333333333333335,0.6074074074074074
iFlEWAwE1MwcXREzgLNIsQ,8,3.375,0.75
iHdrLu8deF5GceB0V1rPhA,321,4.538940809968848,0.8660436137071651
iJp9sq8UddLSrUtIieoD0A,111,3.900900900900901,0.7567567567567568
iMTjejk6apJKzCukZnDw5A,663,4.285067873303167,0.8461538461538461
iQ_JNYzwvhSsToR4EHl4cA,52,3.8076923076923075,0.7115384615384616
iT78kOB6Ja3BJQdYipPa5g,88,3.7613636363636362,0.6363636363636364
iXkQGJF88zOeXtHMjBmeZg,47,3.382978723404255,0.574468085106383
icGg8xgDJVufg-xptMrDGw,159,2.6729559748427674,0.36477987421383645
idi-W3_au-lXyJQmHTmhAg,5,3.6,0.8
ifjluUv4VASwmFqEp8cWlQ,65,3.8153846153846156,0.6923076923076923
iuTj4Se42VUto09Stkiq4A,20,3.6,0.65
j-lxie7nEh3UeUTpiqekkQ,8,3.125,0.625
j1yb8y-jFwpG_hW9AH3PrQ,95,4.863157894736842,0.9578947368421052
j3Ml_qEFnDOaH5miNzG6xw,174,3.5402298850574714,0.6436781609195402
j3rAeZ9rnUwEDEQJQ7OWDQ,156,4.211538461538462,0.8269230769230769
j6TDQvbRoMszGR0hyaVxvw,57,2.7017543859649122,0.3157894736842105
j8c8WFqySY1eybnkJfgjSg,22,4.045454545454546,0.6818181818181818
jI9wCmBu77tExISLsVurOQ,16,4.0,0.75
jKocMyXjEqgb9dL9S5vrEA,105,3.8190476190476192,0.6857142857142857
jMAQupx06hHjie54wV2yNQ,15,4.466666666666667,0.8666666666666667
jMlE4wvspc0J-oN-SYUjQw,59,4.627118644067797,0.9152542372881356
jR3sTUWCPuOCWpdm8Pn-wQ,279,4.383512544802867,0.8387096774193549
jW4a3W9-UkFxpglHvo_Kqg,201,3.7611940298507465,0.6915422885572139
jWgZRpdHy8csA1sUz1auSw,23,3.260869565217391,0.5652173913043478
jZncFsMQdrq268OHq_Q6uw,109,3.908256880733945,0.7339449541284404
j_m8zce-jSRQn5JmC633GQ,253,4.32806324110672,0.8656126482213439
jfRq1KtjEGyPoMo9HZVw2Q,32,3.65625,0.59375
jh40gx3wcYX0NL_i2Dip-A,84,3.630952380952381,0.7023809523809523
jrSC1bwN2lz9dVBrNTejSg,211,3.4502369668246446,0.6066350710900474
jshnKTsnoXLSez5XD1qo7Q,56,2.625,0.26785714285714285
jssubXBNkiSJIhbKuDtmpQ,205,3.395121951219512,0.5560975609756098
jtECV91z0BVPyeu90wnCjQ,93,4.064516129032258,0.7311827956989247
jtgBkAQuchDYgkdsebzLsQ,320,4.196875,0.79375
ju4YP8SLdR_BmWr_-Xh83Q,231,3.7965367965367967,0.7142857142857143
k27OsQ3Bwpkr_cZkS2BO2A,47,2.617021276595745,0.44680851063829785
k6Ptrc94R-Mk549pDEVTFA,165,3.963636363636364,0.7575757575757576
kAGknILVe6xCv9a2uc5JHw,25,1.84,0.2
kHOXo-IZSpixpctmHsGlyA,16,3.8125,0.9375
kV1u9p8AEV7ItPlgXVODxA,11,3.8181818181818183,0.7272727272727273
kZtl_NJjUnlIQgzFrBhXyQ,234,3.675213675213675,0.6794871794871795
kdowTW3-5Qcr8je9LgItKQ,100,3.82,0.67
kfK0iQyhLIN3gOIzbLYwFw,24,3.4583333333333335,0.7083333333333334
krTxH1a9kzWgwvt3PVH8pQ,329,4.413373860182371,0.8449848024316109
kwqXOtLCbNjgvwuMj4H1AQ,70,4.714285714285714,0.9428571428571428
kwtKZ3fzM5jlR8Z7KIA17g,50,4.8,0.94
kxxexMsFL4xJLIafhXXFlw,162,3.8209876543209877,0.7592592592592593
l7NDxnGzb6z2_H08rtfS0w,61,4.229508196721311,0.819672131147541
lBIIzOvyq4z6MDRmkrjpyw,85,3.6705882352941175,0.6352941176470588
lNkxXDcNoHBpWDNPoZesYw,91,4.153846153846154,0.7252747252747253
lTVHJAvtFQbQb6cPstEXyA,63,2.142857142857143,0.2698412698412698
lXgITG2Ji6mhAPOmw4TRng,292,3.671232876712329,0.6746575342465754
lZ44dxn1TCzJaVBa8Ze8DQ,273,2.879120879120879,0.4542124542124542
lbHEB5BIm-3GfpvdzSwFLw,8,4.0,0.875
lkwj0-9Sc_anMVNlnuqYAA,12,4.25,0.75
lmKb382_WPMU4svBenUwHA,38,2.6315789473684212,0.3684210526315789
lmQjsnT_IK_OOdsbghiojw,50,3.68,0.7
lnGHZ_pEJNGT9pcGQ467Ew,52,3.0,0.4807692307692308
lq7dE9c10OvRfd_edJoyMg,79,4.1265822784810124,0.7341772151898734
lqwbnNd_SXzkIK_pkU2FkA,26,3.8461538461538463,0.7692307692307693
lu2UpRHLBZfvLG_caNEHKQ,576,4.09375,0.8402777777777778
m-EfDi7UBwdiEBm7NXqq3w,152,4.078947368421052,0.8026315789473685
m2iS4YYmcq6pFpaGCtO-Iw,14,3.4285714285714284,0.7142857142857143
m4kvY0viCwxqRtgOycnKVQ,784,4.6313775510204085,0.9158163265306123
m4xrhESFLaA7PiddXeg2aw,190,3.6894736842105265,0.7526315789473684
mAe2vv24uxf6MlR4-yXSSg,142,3.8380281690140845,0.6830985915492958
mAqgsZBTN-wsShMpkz2o9g,145,3.1655172413793102,0.6
mHmIoIGOfpidrS1fYQ9PbQ,93,3.3548387096774195,0.5698924731182796
mMuvlDGcJrokNFd4ob9tcw,34,3.9705882352941178,0.7058823529411765
mNmUN0HghVFeAYTJ5GwxoA,50,2.66,0.38
mQ9CsjWobwak1PMvZTSPQg,28,3.392857142857143,0.5714285714285714
mYofSuxrIrPS2Gjsu-ZI4w,48,4.5,0.9166666666666666
mZ-pJSdAVrBa7ioXVzE7-Q,22,3.3181818181818183,0.5454545454545454
me_-zWgGZATKrljrJ-jvKA,13,2.769230769230769,0.38461538461538464
mjMJxBpW_Pg1b4duNPJsTA,19,4.0,0.7368421052631579
n-l92t6SSJn_hqtpaJXdwA,18,3.8333333333333335,0.6666666666666666
n0Z10UAJO187H8Zp8gl-rw,145,4.062068965517241,0.7586206896551724
n67s7eDowWHlfhVtCElxGQ,35,3.8857142857142857,0.6857142857142857
n6reYUBVF9buglcojgB0FQ,6,2.1666666666666665,0.3333333333333333
nAZEMdurfbWLxl9dryfgeA,120,3.475,0.6166666666666667
nB0dV8yPv29F3-CFMPG8cw,749,3.57543391188251,0.6315086782376502
nMn4CTJQPXqpgLltYQrxMA,243,4.679012345679013,0.9218106995884774
nTZuJSfwCoNOyA1yS3rbOQ,7,4.428571428571429,0.8571428571428571
nYPzsOjvida-ne7swSPHpA,1002,4.295409181636726,0.811377245508982
n_RyzuCAiR4yW2JLkl0Jng,21,2.7142857142857144,0.6190476190476191
n_fADQa8T0dgLd-D8ABEhQ,21,3.8095238095238093,0.6190476190476191
ng12rnK6ZGFddlC15c6Pqg,9,1.5555555555555556,0.1111111111111111
nhOMsw22-rz9kXSKwBZYAQ,8,3.875,0.75
nkLla0nBTUPL6yj-zX6eaw,36,3.5833333333333335,0.7222222222222222
nnn78cplvQGZSMVblpI5gQ,234,3.2222222222222223,0.5341880341880342
noiUCN8A9Vdm9pUbWX6K-w,59,3.8135593220338984,0.7457627118644068
nqsrL6BuIevb285dbdXjjA,10,2.7,0.2
nx01nL2of3ngBwA6XZYqEg,6,4.5,0.8333333333333334
o0AG9SfwVaZ00cURT7Q-Ag,5,3.4,0.6
o4IiNbNybcy-L4vzTSoDJw,694,3.8688760806916425,0.7046109510086456
o7NjFfP5ENPBLXsSnBcrlg,89,3.3707865168539324,0.6404494382022472
o9dB3ptlB9qdiOvJzMeSLw,183,3.3442622950819674,0.5846994535519126
oGDGlUbOjHxmmCh8ZYcDCg,1562,4.179897567221511,0.8008962868117798
oH1xQrw8SBPhUQUlqjNZPQ,18,3.5,0.6111111111111112
oJwMmSZKJOnMboZ_z67MZw,95,4.4526315789473685,0.7894736842105263
oS02owt-XB2RtDbogYyn-A,50,3.64,0.62
oTcezJoCe30NrwiNFsoLXQ,141,4.326241134751773,0.8297872340425532
oYireVavpwflbyWes2BsqQ,5,2.4,0.2
od_MWVpghkvSsl1HKasM9A,57,3.807017543859649,0.6491228070175439
odpuyU1jGDhhQ54d3dG3sQ,201,3.6517412935323383,0.6268656716417911
oinV9xrSkR3b_T8sK1nsqg,265,3.732075471698113,0.6566037735849056
okc-iCgWvKGa1DfQSOh1Ig,10,4.2,0.9
oktohqIGhMQxOP7h5ugHlg,306,3.973856209150327,0.7352941176470589
ol6ATB97MdIuhm6yAGOeMQ,505,4.392079207920792,0.8732673267326733
onLwomlGswMhhmOEAeAVEg,389,3.6375321336760926,0.7249357326478149
opcGJ-lCNTLhRRuGxVkCnw,22,4.2272727272727275,0.8181818181818182
oq4-qHT6EJeR81GBDq1OVg,49,4.1020408163265305,0.7346938775510204
p2kC-cD22QAQzIGD8ZuqFA,75,3.8533333333333335,0.6666666666666666
p5rXRkSJtAKcWd4GY71avQ,181,4.375690607734807,0.8839779005524862
p6yHZaiijFq4b4P3sYSRjA,34,4.5588235294117645,0.8529411764705882
p73i2GDzPRZJbYBa8qtpSQ,147,4.01360544217687,0.8571428571428571
pC0vDDpl_2ue3HGAmGpMSg,5,3.2,0.4
pGtaxpSxxpmqPs6FAR1W_A,12,2.0833333333333335,0.25
pKSB4wXLiS8rd1cAEgD8oA,80,4.35,0.85
pQ7eCSOtLI3CaZX-TEvX4A,5,3.8,1.0
pQh2GzkAnbLKiDqEpxcylQ,11,4.818181818181818,0.9090909090909091
pUeTnGsnVi-H8RJ6prFFgw,26,2.3461538461538463,0.23076923076923078
pWDE_rueENu_f5HKA_AsWw,163,4.177914110429448,0.8404907975460123
psZB8nX22WvadV3iUShUBg,35,2.8,0.37142857142857144
pwblP3G6LkVT03I4z9kb0A,67,3.2388059701492535,0.6567164179104478
pyFEy1qXkmYJDHxVvpK7cA,76,3.9210526315789473,0.7105263157894737
q-1ICFSqs2MwDGfe5tX-SQ,354,4.172316384180791,0.8361581920903954
q0DRuEAxE5i57xNSTrDP4Q,329,3.5379939209726445,0.668693009118541
q36uZc2hQml10YGHazJaoQ,151,4.503311258278146,0.9205298013245033
q3z5nfCo6HmXBPgJ4OXrtg,27,3.962962962962963,0.8148148148148148
q75UQjNm6AEK4XNnkDLxTQ,166,3.819277108433735,0.6746987951807228
qJqTXdv2ukMDUYGb-oAG-w,30,1.8333333333333333,0.16666666666666666
qM2gfO-cqpDzxmIX-XzuWA,80,3.85,0.7125
qUH2FppY7RL96F5tXzA0hQ,643,4.223950233281493,0.8460342146189735
qVitsouI4aBiYx1_Fjn0Pg,273,4.157509157509158,0.7728937728937729
qcWH6YUyPFXUYka3rV8m8w,41,2.6341463414634148,0.3170731707317073
qdCGZDlBuetCWcV9rrU05Q,38,4.0,0.7631578947368421
qdpdUjdkEUpzYDdce2yZng,196,4.086734693877551,0.7959183673469388
qmOn3S_BzihpLP2aMG9QSg,82,3.841463414634146,0.7682926829268293
qnv_h-O1DzaHIL1sKrI-Yg,39,3.9743589743589745,0.717948717948718
qsc66GLioJicWLYn7VG9LQ,8,3.5,0.625
qvXw3V4_9Pu4E7Qoi7-cKA,71,4.633802816901408,0.9154929577464789
qx2YTFXfVDwQUfOeWCFfbw,47,2.9148936170212765,0.46808510638297873
qyLw23TAfWNJMSuIJBpc8A,65,3.830769230769231,0.7384615384615385
qyXcWGL5-bU_uV2VKxqzTw,168,3.732142857142857,0.7023809523809523
r2IhvKZQ_wLR5mLBnPOilg,572,4.2972027972027975,0.8321678321678322
r5sQtvsO4OVJgEH5H3uEAg,73,2.684931506849315,0.410958904109589
r8tU21scBflMxWiBESPtRQ,208,4.298076923076923,0.8509615384615384
r926yelr_EJAKQCjdD6AWA,528,4.079545454545454,0.7784090909090909
rH80UXr5YBv4um7phwwwMw,56,3.5357142857142856,0.6607142857142857
rPVmM0aJbC6lU_mnDiZ2Rw,224,3.9151785714285716,0.7410714285714286
rU8HgGMR8Qd8_SkvKANdEA,70,2.7142857142857144,0.32857142857142857
rUePoREIOze59D3fd6B6ew,49,2.2244897959183674,0.30612244897959184
r_UPGh9GHMyBhPVMKVxRuw,36,4.416666666666667,0.9166666666666666
rh6O8NtKJUhqZ0G2Pkpj2Q,404,4.183168316831683,0.7995049504950495
rsEy48n_jB0I-Mofec1NJA,108,3.925925925925926,0.7314814814814815
s-iUpeKVCuPd5m4OJ3HixQ,82,4.0,0.7926829268292683
s27GlS3WCN7b4dxTpainrg,8,3.75,0.75
s4k1P9FHfPUzw3dqXRp7eA,235,4.463829787234043,0.8723404255319149
sCJEbsv0KEsx_IifiFjGDQ,28,3.607142857142857,0.6428571428571429
sNyHfboSOs-ESN76cYFfTA,35,4.314285714285714,0.7714285714285715
sQFk2gZFUCmLhfYX0ufPbA,77,3.675324675324675,0.7662337662337663
sXaIwcg_nV79tPMenha6hw,120,4.316666666666666,0.8
sc-MRSa8K0BTE5m3tmgrQw,288,4.184027777777778,0.8263888888888888
scH9yupjqMr-XP3bzJGY0A,225,3.9066666666666667,0.7377777777777778
sdzD-6O7eKIYgF9WzOuasg,152,3.9210526315789473,0.7828947368421053
sj2o49ZCq2iJlZxDNrHDaA,155,4.406451612903226,0.8387096774193549
sjNVeNqhDjEFHoOybnt2ug,158,3.7025316455696204,0.6392405063291139
sjWf71VmU5HIwqX8RGCLJw,22,4.318181818181818,0.8181818181818182
sk0IM8koYo1o9-k_rpkmxQ,99,4.494949494949495,0.8282828282828283
skY6r8WAkYqpV7_TxNm23w,2588,4.0347758887171565,0.7801391035548686
soaZ7_oU7xcphlw6gpWblg,49,2.938775510204082,0.4897959183673469
sor6oj-nuslOcSx7di4urA,340,4.135294117647059,0.7470588235294118
spm1KEE-5jAJVTE0ldpzFA,6,3.8333333333333335,0.8333333333333334
ss7TePuqCeqJXhVtsKTwow,15,1.6,0.2
ssZSQ7HzLFBbm41gWubXKQ,50,3.12,0.58
svKDkmALJNcToJxEsU_bpw,7,4.142857142857143,0.8571428571428571
syuKX2pH3JJhOOppzNI6SA,193,4.647668393782383,0.9015544041450777
tA1IXs5GeNAqnJgaD4ajZA,46,3.282608695652174,0.5434782608695652
tGQytMbOXDdZS_OSK9hkBw,151,4.2052980132450335,0.8145695364238411
tS47dXDlx9t-6B_F56cKUA,102,1.9019607843137254,0.20588235294117646
tSmUxIto8yAqijDgsjLBRQ,10,3.9,0.7
tZnPqmwGcLjYeBdwyvhazg,28,3.9642857142857144,0.75
tf6S06LD09IFDHUpOPqPaw,867,4.570934256055363,0.9077277970011534
thlyktt2c7v1DyOpSVSibw,921,4.116178067318132,0.7958740499457112
tiSIiacOzflrMMwJEXVFIA,96,2.9479166666666665,0.4270833333333333
tjIIpbimdbi9Lrb-DoIzKg,67,3.7761194029850746,0.6417910447761194
tm87DWqehpt79ZInFVmv1w,56,4.0,0.6964285714285714
to6wzDW0qBkrY6zttmngZg,6,5.0,0.8333333333333334
tthy48ZIX_wfY8Dy0Dvg6w,1487,4.395427034297243,0.8386012104909213
tyt3pz0x3ZB8GXsSx1a9Aw,256,3.90625,0.7265625
u3uB0GD7cVf5NC-AFHdwnQ,10,5.0,1.0
u9oG6CVhS9dJR5ZHS5q23A,134,4.6940298507462686,0.9029850746268657
uEv1I-0r82Krj4eEysjC4A,124,4.629032258064516,0.9354838709677419
uFF40n9pOqHK1ciajdoSEw,72,3.013888888888889,0.5138888888888888
uGo0TCVNOcDQxMArUU0Jrw,572,4.085664335664336,0.8129370629370629
uI15YInpDsGBUZcNfm_TfQ,174,3.9655172413793105,0.764367816091954
uJc9lKaxLNBZch866x4_pA,53,3.9056603773584904,0.6981132075471698
uLRQINpcDXof3b3QowTzfg,97,3.422680412371134,0.6804123711340206
uO39--k_hrCFgZh-Bl8m8A,414,4.509661835748792,0.9154589371980676
uPaVoR6XHk12KT9KTr1WFw,151,3.0,0.4503311258278146
uQSCNdPI0dC_sPsOh1U8NQ,42,1.8333333333333333,0.19047619047619047
uQcKo8m34OULhySxwRaOAg,9,3.5555555555555554,0.5555555555555556
uRz7uwSoU5n0uzBac_UcxQ,10,3.8,0.6
uXxrl2LRH2mB1uw0GJF4GA,71,3.619718309859155,0.7183098591549296
uZYBF0YTU_iKq4_L_PDtMQ,1187,4.173546756529065,0.8222409435551812
ugkzb_3jAcK0RZLxIeK7gA,5,4.2,0.6
uozdxwCZUHPubziu76Y2Ag,33,2.606060606060606,0.36363636363636365
upxQiiUF-6NM9jOJCxS_hg,8,4.0,0.875
uqsJ4HJWaPuQMc55ahwiDA,153,3.823529411764706,0.7320261437908496
urEO2v7ydkJ-j9tUUmXpZQ,7,1.4285714285714286,0.0
uriD7RFuHhLJeDdKaf0nFA,304,3.7434210526315788,0.6710526315789473
ut45DX7-QaOWLzYRlBSbGA,156,3.4935897435897436,0.6666666666666666
uvb3NcpqBEaCrrcyfNF-wA,82,2.573170731707317,0.34146341463414637
v4AMcIZ--hXZuJIg3luUgg,797,4.519447929736512,0.8833124215809285
v4lz71o76wWD8H15NsbZGA,438,4.079908675799087,0.7945205479452054
v5M6gYtiaGG5zuvAVSxNTA,5,2.6,0.6
v5jxpGnKbx3vVxs28dgokQ,196,2.923469387755102,0.45408163265306123
v7dKKlpLH36GQTIX5qIReQ,112,3.955357142857143,0.7321428571428571
vC2qm1y3Au5czBtbhc-DNw,170,3.135294117647059,0.5352941176470588
